x,vx,ax,y,vy,ay,z,vz,az
8544.6547,92.3796,-5.0091,-327.1159,-28.3204,-6.0633,5074.0688,205.0696,-0.7462
8547.7312,92.2123,-5.0287,-328.0633,-28.5222,-6.0443,5080.9040,205.0447,-0.7513
8550.8022,92.0443,-5.0485,-329.0174,-28.7233,-6.0255,5087.7384,205.0196,-0.7562
8553.8675,91.8757,-5.0686,-329.9782,-28.9239,-6.0069,5094.5720,204.9943,-0.7610
8556.9272,91.7064,-5.0888,-330.9456,-29.1238,-5.9886,5101.4047,204.9688,-0.7657
8559.9813,91.5365,-5.1093,-331.9198,-29.3231,-5.9706,5108.2366,204.9432,-0.7704
8563.0296,91.3658,-5.1300,-332.9005,-29.5218,-5.9527,5115.0676,204.9175,-0.7750
8566.0723,91.1945,-5.1509,-333.8879,-29.7199,-5.9350,5121.8978,204.8916,-0.7796
8569.1093,91.0224,-5.1720,-334.8818,-29.9175,-5.9174,5128.7270,204.8655,-0.7840
8572.1405,90.8497,-5.1932,-335.8824,-30.1144,-5.9000,5135.5555,204.8393,-0.7885
8575.1659,90.6762,-5.2145,-336.8894,-30.3108,-5.8827,5142.3830,204.8129,-0.7929
8578.1855,90.5020,-5.2358,-337.9031,-30.5066,-5.8654,5149.2097,204.7864,-0.7974
8581.1994,90.3272,-5.2572,-338.9232,-30.7018,-5.8484,5156.0354,204.7598,-0.8018
8584.2073,90.1516,-5.2786,-339.9499,-30.8965,-5.8314,5162.8603,204.7330,-0.8063
8587.2094,89.9753,-5.3001,-340.9830,-31.0906,-5.8142,5169.6843,204.7060,-0.8107
8590.2057,89.7982,-5.3216,-342.0226,-31.2841,-5.7969,5176.5074,204.6789,-0.8150
8593.1960,89.6205,-5.3430,-343.0686,-31.4771,-5.7799,5183.3295,204.6517,-0.8195
8596.1804,89.4420,-5.3642,-344.1210,-31.6695,-5.7630,5190.1508,204.6243,-0.8241
8599.1588,89.2629,-5.3853,-345.1799,-31.8613,-5.7460,5196.9712,204.5968,-0.8287
8602.1312,89.0830,-5.4066,-346.2451,-32.0525,-5.7286,5203.7906,204.5691,-0.8332
8605.0976,88.9024,-5.4278,-347.3167,-32.2432,-5.7111,5210.6091,204.5412,-0.8378
8608.0580,88.7212,-5.4487,-348.3946,-32.4333,-5.6938,5217.4267,204.5132,-0.8425
8611.0124,88.5392,-5.4696,-349.4789,-32.6228,-5.6764,5224.2433,204.4850,-0.8472
8613.9606,88.3565,-5.4903,-350.5695,-32.8117,-5.6590,5231.0590,204.4567,-0.8519
8616.9028,88.1732,-5.5109,-351.6663,-33.0000,-5.6415,5237.8738,204.4282,-0.8568
8619.8388,87.9891,-5.5315,-352.7695,-33.1878,-5.6239,5244.6876,204.3996,-0.8616
8622.7687,87.8044,-5.5519,-353.8789,-33.3749,-5.6061,5251.5004,204.3708,-0.8665
8625.6925,87.6190,-5.5723,-354.9945,-33.5615,-5.5883,5258.3123,204.3418,-0.8714
8628.6100,87.4329,-5.5925,-356.1163,-33.7475,-5.5705,5265.1232,204.3127,-0.8764
8631.5213,87.2462,-5.6127,-357.2443,-33.9329,-5.5526,5271.9331,204.2834,-0.8814
8634.4264,87.0587,-5.6328,-358.3785,-34.1177,-5.5345,5278.7421,204.2539,-0.8864
8637.3252,86.8706,-5.6528,-359.5188,-34.3019,-5.5165,5285.5500,204.2243,-0.8915
8640.2178,86.6819,-5.6727,-360.6653,-34.4854,-5.4984,5292.3570,204.1945,-0.8966
8643.1040,86.4925,-5.6925,-361.8178,-34.6684,-5.4802,5299.1630,204.1645,-0.9017
8645.9839,86.3024,-5.7122,-362.9765,-34.8508,-5.4622,5305.9680,204.1344,-0.9070
8648.8575,86.1116,-5.7315,-364.1412,-35.0326,-5.4448,5312.7720,204.1041,-0.9125
8651.7247,85.9203,-5.7507,-365.3120,-35.2138,-5.4277,5319.5749,204.0736,-0.9180
8654.5855,85.7283,-5.7704,-366.4888,-35.3944,-5.4094,5326.3769,204.0429,-0.9233
