x,vx,ax,y,vy,ay,z,vz,az
2036.7707,258.6866,-6.4495,251.1989,90.4283,18.2665,1525.5905,0.1644,0.0893
2045.3900,258.4707,-6.5042,254.2233,91.0372,18.2675,1525.5960,0.1673,0.0887
2054.0021,258.2530,-6.5582,257.2680,91.6461,18.2683,1525.6016,0.1703,0.0881
2062.6069,258.0335,-6.6115,260.3331,92.2551,18.2688,1525.6074,0.1732,0.0875
2071.2043,257.8122,-6.6641,263.4184,92.8641,18.2691,1525.6132,0.1761,0.0869
2079.7943,257.5892,-6.7160,266.5240,93.4730,18.2692,1525.6191,0.1790,0.0863
2088.3769,257.3644,-6.7673,269.6499,94.0820,18.2691,1525.6251,0.1819,0.0856
2096.9519,257.1380,-6.8178,272.7961,94.6910,18.2687,1525.6312,0.1847,0.0850
2105.5194,256.9099,-6.8677,275.9626,95.2999,18.2683,1525.6374,0.1875,0.0844
2114.0792,256.6802,-6.9170,279.1495,95.9089,18.2676,1525.6437,0.1903,0.0838
2122.6314,256.4488,-6.9656,282.3566,96.5178,18.2667,1525.6501,0.1931,0.0832
2131.1758,256.2158,-7.0136,285.5840,97.1266,18.2657,1525.6566,0.1959,0.0826
2139.7124,255.9812,-7.0610,288.8317,97.7355,18.2644,1525.6632,0.1986,0.0820
2148.2412,255.7451,-7.1079,292.0997,98.3443,18.2630,1525.6698,0.2014,0.0814
2156.7621,255.5074,-7.1543,295.3880,98.9530,18.2614,1525.6766,0.2041,0.0808
2165.2750,255.2681,-7.2002,298.6965,99.5617,18.2595,1525.6835,0.2068,0.0802
2173.7799,255.0273,-7.2456,302.0254,100.1703,18.2575,1525.6904,0.2094,0.0797
2182.2768,254.7851,-7.2907,305.3746,100.7789,18.2552,1525.6974,0.2121,0.0791
2190.7656,254.5413,-7.3354,308.7440,101.3873,18.2527,1525.7045,0.2147,0.0784
2199.2462,254.2960,-7.3798,312.1337,101.9957,18.2499,1525.7117,0.2173,0.0778
