x,vx,ax,y,vy,ay,z,vz,az
2328.5796,281.4151,-3.0219,251.0901,67.4420,8.2281,2282.9913,-39.8966,-5.0662
2337.9584,281.3132,-3.0905,253.3427,67.7160,8.2120,2281.6586,-40.0653,-5.0580
2347.3338,281.2091,-3.1571,255.6045,67.9894,8.1962,2280.3203,-40.2338,-5.0500
2356.7057,281.1028,-3.2216,257.8753,68.2624,8.1808,2278.9763,-40.4020,-5.0422
2366.0740,280.9943,-3.2841,260.1553,68.5348,8.1657,2277.6268,-40.5699,-5.0346
2375.4386,280.8838,-3.3447,262.4443,68.8068,8.1508,2276.2717,-40.7376,-5.0271
2384.7995,280.7713,-3.4034,264.7424,69.0782,8.1363,2274.9110,-40.9051,-5.0198
2394.1567,280.6569,-3.4604,267.0495,69.3492,8.1220,2273.5447,-41.0723,-5.0127
2403.5100,280.5406,-3.5156,269.3657,69.6197,8.1081,2272.1728,-41.2393,-5.0057
2412.8594,280.4225,-3.5692,271.6908,69.8897,8.0944,2270.7954,-41.4060,-4.9989
2422.2048,280.3027,-3.6211,274.0250,70.1593,8.0809,2269.4124,-41.5725,-4.9923
2431.5462,280.1811,-3.6715,276.3681,70.4284,8.0677,2268.0239,-41.7388,-4.9858
2440.8835,280.0579,-3.7203,278.7202,70.6972,8.0548,2266.6298,-41.9049,-4.9794
2450.2167,279.9331,-3.7677,281.0812,70.9654,8.0421,2265.2302,-42.0708,-4.9732
2459.5457,279.8067,-3.8137,283.4512,71.2333,8.0296,2263.8251,-42.2365,-4.9671
2468.8705,279.6789,-3.8583,285.8301,71.5007,8.0174,2262.4145,-42.4019,-4.9612
