x,vx,ax,y,vy,ay,z,vz,az
2157.6460,-235.3924,8.3758,13371.2049,-144.6444,-16.7048,1353.1661,-67.1832,12.1814
2149.8042,-235.1150,8.2701,13366.3742,-145.1960,-16.3944,1350.9334,-66.7772,12.1760
2141.9716,-234.8411,8.1642,13361.5253,-145.7373,-16.0864,1348.7142,-66.3715,12.1677
2134.1481,-234.5707,8.0582,13356.6585,-146.2684,-15.7808,1346.5086,-65.9661,12.1567
2126.3335,-234.3038,7.9523,13351.7742,-146.7894,-15.4779,1344.3165,-65.5611,12.1429
2118.5278,-234.0405,7.8463,13346.8726,-147.3003,-15.1775,1342.1379,-65.1565,12.1264
2110.7308,-233.7808,7.7405,13341.9542,-147.8012,-14.8799,1339.9727,-64.7526,12.1072
2102.9424,-233.5245,7.6350,13337.0193,-148.2923,-14.5850,1337.8210,-64.3494,12.0854
2095.1624,-233.2718,7.5297,13332.0682,-148.7736,-14.2930,1335.6828,-63.9469,12.0610
2087.3909,-233.0225,7.4248,13327.1012,-149.2452,-14.0038,1333.5579,-63.5453,12.0340
2079.6276,-232.7768,7.3203,13322.1186,-149.7072,-13.7175,1331.4464,-63.1447,12.0045
2071.8724,-232.5345,7.2162,13317.1208,-150.1597,-13.4342,1329.3482,-62.7450,11.9725
2064.1252,-232.2957,7.1127,13312.1081,-150.6028,-13.1539,1327.2634,-62.3465,11.9381
2056.3860,-232.0603,7.0098,13307.0807,-151.0366,-12.8766,1325.1918,-61.9492,11.9013
2048.6545,-231.8284,6.9075,13302.0391,-151.4612,-12.6025,1323.1334,-61.5531,11.8623
2040.9307,-231.5998,6.8059,13296.9834,-151.8768,-12.3315,1321.0882,-61.1583,11.8209
2033.2145,-231.3746,6.7049,13291.9141,-152.2833,-12.0635,1319.0562,-60.7650,11.7774
2025.5057,-231.1528,6.6048,13286.8313,-152.6810,-11.7989,1317.0372,-60.3732,11.7318
2017.8042,-230.9343,6.5055,13281.7354,-153.0699,-11.5374,1315.0313,-59.9829,11.6841
2010.1100,-230.7191,6.4070,13276.6267,-153.4501,-11.2792,1313.0383,-59.5942,11.6344
2002.4229,-230.5072,6.3094,13271.5055,-153.8218,-11.0242,1311.0583,-59.2073,11.5827
1994.7428,-230.2985,6.2127,13266.3720,-154.1851,-10.7725,1309.0912,-58.8221,11.5292
1987.0697,-230.0930,6.1170,13261.2266,-154.5400,-10.5241,1307.1368,-58.4387,11.4740
1979.4033,-229.8907,6.0222,13256.0695,-154.8867,-10.2789,1305.1952,-58.0571,11.4169
1971.7436,-229.6915,5.9285,13250.9009,-155.2253,-10.0371,1303.2663,-57.6775,11.3583
1964.0905,-229.4955,5.8357,13245.7212,-155.5558,-9.7986,1301.3500,-57.2999,11.2980
1956.4438,-229.3025,5.7441,13240.5306,-155.8785,-9.5635,1299.4463,-56.9243,11.2362
1948.8036,-229.1125,5.6534,13235.3294,-156.1934,-9.3316,1297.5551,-56.5508,11.1730
1941.1696,-228.9256,5.5640,13230.1178,-156.5006,-9.1031,1295.6762,-56.1795,11.1084
1933.5419,-228.7416,5.4756,13224.8961,-156.8003,-8.8779,1293.8097,-55.8103,11.0425
1925.9202,-228.5605,5.3883,13219.6645,-157.0925,-8.6560,1291.9555,-55.4433,10.9753
1918.3045,-228.3824,5.3022,13214.4234,-157.3773,-8.4374,1290.1135,-55.0786,10.9070
1910.6946,-228.2071,5.2172,13209.1728,-157.6550,-8.2221,1288.2836,-54.7162,10.8376
1903.0906,-228.0346,5.1334,13203.9131,-157.9255,-8.0101,1286.4657,-54.3561,10.7671
1895.4923,-227.8648,5.0507,13198.6445,-158.1890,-7.8014,1284.6598,-53.9984,10.6956
1887.8996,-227.6978,4.9692,13193.3672,-158.4456,-7.5959,1282.8658,-53.6430,10.6233
1880.3124,-227.5336,4.8889,13188.0815,-158.6954,-7.3937,1281.0836,-53.2901,10.5501
1872.7307,-227.3719,4.8098,13182.7876,-158.9385,-7.1947,1279.3131,-52.9397,10.4761
1865.1543,-227.2129,4.7318,13177.4857,-159.1750,-6.9988,1277.5542,-52.5917,10.4015
1857.5831,-227.0565,4.6551,13172.1760,-159.4051,-6.8062,1275.8070,-52.2463,10.3261
1850.0171,-226.9026,4.5795,13166.8588,-159.6288,-6.6168,1274.0711,-51.9033,10.2501
1842.4563,-226.7512,4.5052,13161.5342,-159.8462,-6.4304,1272.3467,-51.5629,10.1736
1834.9004,-226.6022,4.4320,13156.2024,-160.0575,-6.2472,1270.6336,-51.2251,10.0966
1827.3494,-226.4557,4.3600,13150.8638,-160.2627,-6.0671,1268.9317,-50.8898,10.0192
1819.8033,-226.3116,4.2891,13145.5183,-160.4619,-5.8900,1267.2409,-50.5571,9.9415
1812.2620,-226.1698,4.2195,13140.1664,-160.6553,-5.7159,1265.5612,-50.2271,9.8634
1804.7253,-226.0303,4.1510,13134.8080,-160.8430,-5.5448,1263.8924,-49.8996,9.7850
1797.1932,-225.8930,4.0837,13129.4436,-161.0250,-5.3766,1262.2345,-49.5747,9.7064
1789.6657,-225.7580,4.0176,13124.0731,-161.2014,-5.2115,1260.5874,-49.2525,9.6277
1782.1427,-225.6252,3.9526,13118.6968,-161.3724,-5.0492,1258.9510,-48.9329,9.5488
1774.6240,-225.4945,3.8887,13113.3150,-161.5381,-4.8898,1257.3252,-48.6159,9.4698
1767.1097,-225.3659,3.8260,13107.9277,-161.6984,-4.7332,1255.7099,-48.3016,9.3908
1759.5996,-225.2394,3.7643,13102.5352,-161.8536,-4.5794,1254.1050,-47.9899,9.3118
1752.0937,-225.1150,3.7038,13097.1375,-162.0037,-4.4283,1252.5105,-47.6808,9.2328
1744.5919,-224.9925,3.6444,13091.7350,-162.1488,-4.2800,1250.9263,-47.3743,9.1539
1737.0942,-224.8720,3.5861,13086.3277,-162.2890,-4.1343,1249.3522,-47.0705,9.0752
1729.6004,-224.7534,3.5288,13080.9158,-162.4244,-3.9913,1247.7882,-46.7693,8.9966
1722.1106,-224.6368,3.4727,13075.4994,-162.5551,-3.8510,1246.2342,-46.4707,8.9182
1714.6246,-224.5219,3.4175,13070.0788,-162.6812,-3.7132,1244.6901,-46.1748,8.8400
1707.1425,-224.4089,3.3635,13064.6541,-162.8027,-3.5779,1243.1559,-45.8814,8.7621
1699.6640,-224.2977,3.3104,13059.2253,-162.9197,-3.4452,1241.6314,-45.5906,8.6844
1692.1893,-224.1882,3.2584,13053.7928,-163.0323,-3.3149,1240.1165,-45.3024,8.6071
