x,vx,ax,y,vy,ay,z,vz,az
2225.8031,253.6974,-7.5558,323.4310,104.0029,18.2316,2441.0825,0.3851,0.0762
2234.2554,253.4446,-7.6096,326.9079,104.6105,18.2235,2441.0954,0.3876,0.0755
2242.6994,253.1901,-7.6621,330.4050,105.2178,18.2155,2441.1084,0.3901,0.0748
2251.1348,252.9338,-7.7134,333.9224,105.8248,18.2078,2441.1214,0.3926,0.0742
2259.5616,252.6758,-7.7634,337.4600,106.4316,18.2002,2441.1345,0.3951,0.0736
2267.9798,252.4162,-7.8122,341.0178,107.0382,18.1928,2441.1478,0.3975,0.0731
2276.3893,252.1550,-7.8598,344.5959,107.6445,18.1856,2441.1610,0.4000,0.0725
2284.7901,251.8922,-7.9062,348.1941,108.2506,18.1784,2441.1744,0.4024,0.0721
2293.1821,251.6279,-7.9516,351.8126,108.8564,18.1716,2441.1879,0.4048,0.0716
2301.5653,251.3621,-7.9960,355.4512,109.4620,18.1649,2441.2014,0.4071,0.0711
2309.9396,251.0949,-8.0395,359.1100,110.0674,18.1582,2441.2150,0.4095,0.0706
2318.3049,250.8262,-8.0822,362.7890,110.6725,18.1516,2441.2287,0.4118,0.0702
2326.6613,250.5561,-8.1241,366.4882,111.2775,18.1450,2441.2425,0.4142,0.0698
2335.0087,250.2846,-8.1655,370.2075,111.8822,18.1384,2441.2563,0.4165,0.0694
2343.3469,250.0117,-8.2065,373.9470,112.4867,18.1317,2441.2702,0.4188,0.0690
2351.6761,249.7375,-8.2471,377.7066,113.0910,18.1248,2441.2842,0.4211,0.0686
2359.9961,249.4619,-8.2874,381.4864,113.6950,18.1178,2441.2983,0.4234,0.0682
2368.3069,249.1850,-8.3276,385.2863,114.2988,18.1105,2441.3125,0.4256,0.0678
2376.6084,248.9067,-8.3678,389.1063,114.9024,18.1030,2441.3267,0.4279,0.0673
2384.9006,248.6271,-8.4081,392.9465,115.5057,18.0951,2441.3410,0.4301,0.0669
2393.1835,248.3462,-8.4486,396.8067,116.1087,18.0869,2441.3554,0.4324,0.0665
2401.4570,248.0639,-8.4893,400.6870,116.7115,18.0782,2441.3698,0.4346,0.0660
2409.7211,247.7802,-8.5305,404.5875,117.3140,18.0690,2441.3843,0.4368,0.0656
2417.9757,247.4952,-8.5720,408.5080,117.9161,18.0593,2441.3989,0.4389,0.0651
2426.2208,247.2088,-8.6141,412.4485,118.5179,18.0490,2441.4136,0.4411,0.0646
2434.4563,246.9209,-8.6568,416.4092,119.1194,18.0382,2441.4283,0.4432,0.0641
2442.6821,246.6316,-8.7001,420.3898,119.7205,18.0267,2441.4431,0.4454,0.0636
2450.8984,246.3409,-8.7440,424.3905,120.3211,18.0146,2441.4580,0.4475,0.0630
2459.1049,246.0487,-8.7886,428.4112,120.9214,18.0019,2441.4730,0.4496,0.0624
2467.3016,245.7550,-8.8339,432.4519,121.5213,17.9885,2441.4880,0.4516,0.0618
2475.4885,245.4598,-8.8798,436.5126,122.1207,17.9744,2441.5031,0.4537,0.0612
2483.6656,245.1630,-8.9265,440.5933,122.7196,17.9597,2441.5182,0.4557,0.0605
2491.8327,244.8647,-8.9737,444.6939,123.3180,17.9443,2441.5335,0.4577,0.0599
2499.9898,244.5648,-9.0216,448.8145,123.9158,17.9282,2441.5488,0.4597,0.0592
2508.1370,244.2632,-9.0701,452.9550,124.5132,17.9116,2441.5641,0.4617,0.0584
2516.2740,243.9601,-9.1192,457.1154,125.1100,17.8945,2441.5795,0.4636,0.0577
2524.4010,243.6553,-9.1687,461.2956,125.7062,17.8767,2441.5950,0.4655,0.0570
2532.5177,243.3488,-9.2185,465.4958,126.3017,17.8582,2441.6106,0.4674,0.0562
2540.6242,243.0407,-9.2688,469.7158,126.8967,17.8393,2441.6262,0.4693,0.0555
2548.7204,242.7309,-9.3193,473.9556,127.4910,17.8200,2441.6419,0.4711,0.0547
2556.8063,242.4194,-9.3701,478.2152,128.0847,17.8002,2441.6576,0.4729,0.0539
