x,vx,ax,y,vy,ay,z,vz,az
1734.3558,132.3744,3.1080,968.4971,150.8888,3.8768,2135.8939,186.2616,-5.3438
1738.7700,132.4779,3.1057,973.5289,151.0180,3.8752,2142.0997,186.0834,-5.3510
1743.1876,132.5814,3.1035,978.5650,151.1472,3.8732,2148.2995,185.9049,-5.3578
1747.6087,132.6848,3.1014,983.6054,151.2763,3.8710,2154.4933,185.7262,-5.3644
1752.0333,132.7882,3.0992,988.6501,151.4053,3.8687,2160.6812,185.5473,-5.3708
1756.4613,132.8914,3.0970,993.6991,151.5342,3.8666,2166.8631,185.3681,-5.3771
1760.8927,132.9946,3.0950,998.7524,151.6630,3.8645,2173.0391,185.1888,-5.3834
1765.3276,133.0978,3.0930,1003.8099,151.7918,3.8625,2179.2091,185.0092,-5.3898
1769.7659,133.2008,3.0910,1008.8718,151.9205,3.8608,2185.3730,184.8295,-5.3963
1774.2076,133.3038,3.0889,1013.9380,152.0492,3.8592,2191.5310,184.6495,-5.4030
1778.6528,133.4068,3.0868,1019.0084,152.1778,3.8578,2197.6830,184.4693,-5.4099
1783.1014,133.5096,3.0848,1024.0832,152.3064,3.8566,2203.8290,184.2888,-5.4171
1787.5534,133.6124,3.0827,1029.1622,152.4349,3.8555,2209.9689,184.1081,-5.4244
1792.0089,133.7151,3.0805,1034.2455,152.5634,3.8545,2216.1028,183.9272,-5.4319
1796.4678,133.8178,3.0783,1039.3331,152.6919,3.8537,2222.2307,183.7460,-5.4395
